Title,Introduction,Category,Version,Size,Last Updated,App Link,Download_link,Image_link,Other_pics_link,Developer,Crawl Time
简洁日历,"
						简洁日历是一款小巧，简单实用的日历。
功能介绍：
日视图：显示农历、黄历、当月节气和待办事件;
月视图：具有特色的功能，可显示全年的第几周;
主要特色功能：占地最小的日历软件，可以提供假期查询，每日运势查询，非常不错。
v1.06更新：
-维护修复ICON之后产品的稳定						","
生活 ",2.0.1,3.4M,2014-05-16,http://www.appfun.cn/app/info/appid/32902,http://tiaozhuan.coolchuan.com/appfun/downloads?aid=32902&apk1=com.example.wannianli16_21_704eaf80caac68ef1947a35eca114196.apk,http://pic.coolchuan.com/anzhuoyuan/download/coolchuan/8191d766f56d9a63d249c15686023e79.png,"http://pic.coolchuan.com/anzhuoyuan/download/coolchuan/7e61be4e9d27d9287da72d09d6815001.jpg,http://pic.coolchuan.com/anzhuoyuan/download/coolchuan/ca64144ee996783243454a6bce0b3db9.jpg,http://pic.coolchuan.com/anzhuoyuan/download/coolchuan/a13b2a217814046569dae449bbb2f6f5.jpg,http://pic.coolchuan.com/anzhuoyuan/download/coolchuan/edf37ab0d29989965508d574e14d769e.jpg",红晨工作室,2015-01-18 16:31:52.540147
购物800,"
						【产品简介】 
心动折，每天更新数千款精选商品，全场1-3折还包邮。 
职业砍价师砍价到底价，价格监控90天，保证最低折扣给你。
每款商品都经过精选挑选和人工质检，排除山寨、过时商品。 
女装、母婴、化妆品、鞋包、数码、配饰、居家等特价商品，尽在心动折。 
 苹果系统的也可以用流浏览器登陆网址的→_→http://zhegouwu800.zhan.cnzz.net
						","
购物 ",3.11,819.5K,2015-01-18,http://www.appfun.cn/app/info/appid/208500,http://tiaozhuan.coolchuan.com/appfun/downloads?aid=208500&apk1=com.cnzz.site1253584263_11_eac035e99dae69be36fd4062e8306e13.apk,http://pic.coolchuan.com/anzhuoyuan/download/coolchuan/ad05168d0e036c0ac2d86a4bd3a6d593.png,"http://pic.coolchuan.com/anzhuoyuan/download/coolchuan/d5f5906301326ad97d8fa3ca584d5921.jpg,http://pic.coolchuan.com/anzhuoyuan/download/coolchuan/12090182a081f64881547d402bdd1eca.jpg,http://pic.coolchuan.com/anzhuoyuan/download/coolchuan/9935dfd7a65820ea1ee1dc051e762312.jpg,http://pic.coolchuan.com/anzhuoyuan/download/coolchuan/b21b52f541da90171639052853e64ba7.jpg",宇风,2015-01-18 16:31:54.536055
民族工艺品网,"
						 民族工艺品网是一款集民族工艺品于一体的手机商城APP客户端。不仅具有下单、查询订单、 搜索商品、晒单、产品评价等常用功能，还实现了手机版特有分享 ，收藏，招商等功能。其整合数千家品牌商、生产商、经销商，为商家和消费者之间提供一站式解决方案。时尚的界面；简单的操作。是个人和商家手中的好助手。工艺品来源与生活，却又创造了高于生活的价值。它是人民智慧的结晶，充分体现了人类的创造性和艺术性，是人类的无价之宝。						","
生活 ",1,6.8M,2015-01-18,http://www.appfun.cn/app/info/appid/208496,http://tiaozhuan.coolchuan.com/appfun/downloads?aid=208496&apk1=pts.LianShang.mzgypw249_1_ff5e14dcb814e9ff731258360dddbafd.apk,http://pic.coolchuan.com/anzhuoyuan/download/coolchuan/6baa902e7c905115ac3f0b6244cbc752.png,"http://pic.coolchuan.com/anzhuoyuan/download/coolchuan/b2bb2d0eb69c6d9e535f5a239a343942.jpg,http://pic.coolchuan.com/anzhuoyuan/download/coolchuan/f98f35f2d669f95d5399b074bdb7a247.jpg,http://pic.coolchuan.com/anzhuoyuan/download/coolchuan/49c276f3456d801397f5aef74459bf55.jpg,http://pic.coolchuan.com/anzhuoyuan/download/coolchuan/637204ca87ac78b70061bbfe4693c5fd.jpg,http://pic.coolchuan.com/anzhuoyuan/download/coolchuan/a7f0c0035dcae60cc4f5a128347b7830.jpg",郭启,2015-01-18 16:31:57.320367
GIF短片拍摄,"
						如果你偶遇一段精彩故事，怎么办，你只需要打开手机，选择Gif短片拍摄。一人一手机即可完成短小精悍的有趣Gif短视频，当然，用Gif短片拍摄制作的短片还可以剪切成片段，特效 ，电影范一点少不了！						","
摄影 ",1.4.2,2.9M,2015-01-18,http://www.appfun.cn/app/info/appid/208492,http://tiaozhuan.coolchuan.com/appfun/downloads?aid=208492&apk1=com.gifdpps.camera_142_d76bbf4ad356e2e91be86ae43a8d8251.apk,http://pic.coolchuan.com/anzhuoyuan/download/coolchuan/c59c5827b034e79092d982fce7b2e69b.png,"http://pic.coolchuan.com/anzhuoyuan/download/coolchuan/60de98556f53c619f042af1fa34dd206.jpg,http://pic.coolchuan.com/anzhuoyuan/download/coolchuan/87ba4dbd3ac3d124bf5811e080530414.jpg,http://pic.coolchuan.com/anzhuoyuan/download/coolchuan/c17de568e7b29173f13c2154a6b13416.jpg,http://pic.coolchuan.com/anzhuoyuan/download/coolchuan/05862cf6aad4c4c1b61f7a18823c7215.jpg",mincoo,2015-01-18 16:32:00.656927
一键清理,"
						一鍵清理，完全免費的手機清理與加速應用，優秀的android優化工具。此應用是一款高效、快速、輕便的應用，可以幫助使用者快捷地清理記憶體，清除各種垃圾檔，清理緩存，管理與刪除用戶安裝的應用，數倍地加速使用者的手機，更好地提升手機性能與使用體驗。
此應用有效地集合了各個功能，為全球使用者提供手機加速，手機清理，手機優化的綜合解決方案。						","
系统 ",1.0.0,2.8M,2015-01-18,http://www.appfun.cn/app/info/appid/208488,http://tiaozhuan.coolchuan.com/appfun/downloads?aid=208488&apk1=com.speed.a.clean_1000_c2cee897cebde01fa3f0bac8d651a381.apk,http://pic.coolchuan.com/anzhuoyuan/download/coolchuan/723d39d00ecb4cf9fecdfb58dd7ffa7a.png,"http://pic.coolchuan.com/anzhuoyuan/download/coolchuan/f87a4dbb16f33e939face03e86ce43af.jpg,http://pic.coolchuan.com/anzhuoyuan/download/coolchuan/8e4f90886336103355e3ea0718359b06.jpg,http://pic.coolchuan.com/anzhuoyuan/download/coolchuan/d1d96a04cbd95dac7e9f95a374592bc0.jpg,http://pic.coolchuan.com/anzhuoyuan/download/coolchuan/aab7109b7ae243ef4984971f68f79cd6.jpg,http://pic.coolchuan.com/anzhuoyuan/download/coolchuan/9d2b4a31237924df5544097b25ef6865.jpg",Always,2015-01-18 16:32:02.923067
